,id,chr,number,flag,code,desc
323,38170,NC_015132,323714225,0,FR694197,Avian orthoreovirus viral segment S1
324,38170,NC_015133,323714227,0,FR694198,Avian orthoreovirus viral segment S2
325,38170,NC_015134,323714229,0,FR694199,Avian orthoreovirus viral segment S3
326,38170,NC_015135,323714231,0,FR694200,Avian orthoreovirus viral segment S4
327,28274,NC_019531,422937945,0,JX987283,Avian paramyxovirus 4 viral segment Unknown
328,12896,NC_001410,11496574,0,J02020,Avocado sunblotch viroid viral segment Unknown
329,1476487,NC_023864,602260066,0,KJ437671,Axonopus compressus streak virus viral segment Unknown
330,11764,NC_022517,725896726,0,D10032,Baboon endogenous virus strain M7 viral segment Unknown
331,75888,NC_015877,343098545,0,HQ847903,Baboon orthoreovirus viral segment L1
332,75888,NC_015878,343098547,0,HQ847904,Baboon orthoreovirus viral segment L2
333,75888,NC_015879,343098549,0,HQ847905,Baboon orthoreovirus viral segment L3
334,75888,NC_015880,343098551,0,HQ847906,Baboon orthoreovirus viral segment M1
335,75888,NC_015881,343098553,0,HQ847907,Baboon orthoreovirus viral segment M2
336,75888,NC_015882,343098555,0,HQ847908,Baboon orthoreovirus viral segment M3
337,75888,NC_015883,343098557,0,AF059719,Baboon orthoreovirus viral segment S1
338,75888,NC_015884,343098559,0,AF059723,Baboon orthoreovirus viral segment S2
339,75888,NC_015886,343098564,0,AF059727,Baboon orthoreovirus viral segment S3
340,75888,NC_015885,343098561,0,AF406787,Baboon orthoreovirus viral segment S4
341,64290,NC_012534,226377837,0,AY632545,Bagaza virus viral segment Unknown
342,35286,NC_001642,9627983,0,D26017,Bamboo mosaic virus viral segment Unknown
343,190811,NC_003497,19909349,0,L22762,Bamboo mosaic virus satellite RNA viral segment Unknown
344,1229324,NC_023850,603013921,0,JQ898331,Baminivirus viral segment Unknown
345,45661,NC_009745,156447513,0,DQ851496,Banana bract mosaic virus
346,12585,NC_003477,19744934,0,L41578,Banana bunchy top virus viral segment DNA C
347,12585,NC_003474,19744929,0,L41575,Banana bunchy top virus viral segment DNA M
348,12585,NC_003476,19744932,0,L41577,Banana bunchy top virus viral segment DNA N
349,12585,NC_003479,19744936,0,S56276,Banana bunchy top virus viral segment DNA R
350,12585,NC_003473,19744927,0,L41574,Banana bunchy top virus viral segment DNA S
351,12585,NC_003475,19744931,0,L41576,Banana bunchy top virus viral segment DNA U3
352,148879,NC_002729,13559817,0,AF314662,Banana mild mosaic virus viral segment Unknown
353,1016852,NC_015506,332308947,0,HQ593111,Banana streak CA virus viral segment Unknown
354,328670,NC_007002,65372047,0,AY493509,Banana streak GF virus viral segment Unknown
355,1016853,NC_015507,332308951,0,HQ593112,Banana streak IM virus viral segment Unknown
356,328671,NC_003381,18450258,0,AJ002234,Banana streak OL virus viral segment Unknown
357,1016854,NC_015502,332304382,0,HQ593107,Banana streak UA virus viral segment Unknown
358,1016855,NC_015503,332308935,0,HQ593108,Banana streak UI virus viral segment Unknown
359,1016856,NC_015504,332308939,0,HQ593109,Banana streak UL virus viral segment Unknown
360,1016857,NC_015505,332308943,0,HQ593110,Banana streak UM virus viral segment Unknown
361,334778,NC_008018,95020638,0,DQ092436,Banana streak virus Acuminata Yunnan viral segment Unknown
362,479058,NC_010107,161622648,0,EU069819,Bandicoot papillomatosis carcinomatosis virus type 1 viral segment Unknown
363,500654,NC_010817,189475225,0,EU277647,Bandicoot papillomatosis carcinomatosis virus type 2 viral segment Unknown
364,649604,NC_004211,23238127,0,AF133430,Banna virus strain JKT-6423 viral segment 1
365,649604,NC_004201,23238119,0,AF052015,Banna virus strain JKT-6423 viral segment 10
366,649604,NC_004200,23238117,0,AF052014,Banna virus strain JKT-6423 viral segment 11
367,649604,NC_004198,23238115,0,AF019908,Banna virus strain JKT-6423 viral segment 12
368,649604,NC_004217,23238129,0,AF134514,Banna virus strain JKT-6423 viral segment 2
369,649604,NC_004218,23238131,0,AF134515,Banna virus strain JKT-6423 viral segment 3
370,649604,NC_004219,23238133,0,AF134516,Banna virus strain JKT-6423 viral segment 4
371,649604,NC_004220,23238135,0,AF134517,Banna virus strain JKT-6423 viral segment 5
372,649604,NC_004221,23238137,0,AF134518,Banna virus strain JKT-6423 viral segment 6
373,649604,NC_004204,23238125,0,AF052018,Banna virus strain JKT-6423 viral segment 7
374,649604,NC_004203,23238123,0,AF052017,Banna virus strain JKT-6423 viral segment 8
375,649604,NC_004202,23238121,0,AF052016,Banna virus strain JKT-6423 viral segment 9
376,759938,NC_015399,330339438,0,GU799606,Barbel circovirus
377,43761,NC_013458,262396903,0,EU236146,Barfin flounder nervous necrosis virus viral segment RNA 1
378,43761,NC_013459,262396906,0,EU236147,Barfin flounder nervous necrosis virus viral segment RNA 2
379,12466,NC_003483,19749338,0,Y10973,Barley mild mosaic virus viral segment RNA 1
380,12466,NC_003482,19747285,0,X90904,Barley mild mosaic virus viral segment RNA 2
381,12327,NC_003469,19744917,0,J04342,Barley stripe mosaic virus viral segment RNA 1
382,12327,NC_003481,19744922,0,X03854,Barley stripe mosaic virus viral segment RNA 2
383,12327,NC_003478,19744919,0,M16576,Barley stripe mosaic virus viral segment RNA 3
384,224578,NC_004666,29366744,0,AY220739,Barley yellow dwarf virus GAV viral segment Unknown
385,12465,NC_002990,15808065,0,AJ132268,Barley yellow mosaic virus viral segment RNA 1
386,12465,NC_002991,15808067,0,AJ132269,Barley yellow mosaic virus viral segment RNA 2
387,11020,NC_001786,9629246,0,U73745,Barmah Forest virus viral segment Unknown
388,1930507,NC_032458,1126394543,0,KX673228,Basavirus sp.
389,373398,NC_009741,156447515,0,DQ821938,Basella rugose mosaic virus
390,727962,NC_014468,304422916,0,GU226971,Bat adeno-associated virus YNM viral segment Unknown
391,696069,NC_015932,345462093,0,JN252129,Bat adenovirus 2 viral segment Unknown
392,727977,NC_016895,1125788697,0,GU226970,Bat adenovirus TJM
393,1958785,NC_033825,1150147000,0,KX644945,Bat badicivirus 1 viral segment Unknown
394,1958786,NC_033826,1150147009,0,KX644946,Bat badicivirus 2 viral segment Unknown
395,1329650,NC_035799,1241824457,0,KX756986,Bat circovirus
396,389230,NC_008315,113882957,0,DQ648794,Bat coronavirus (BtCoV/133/2005) viral segment Unknown
397,393767,NC_010437,169822550,0,EU420138,Bat coronavirus 1A viral segment Unknown
398,393768,NC_010436,169822542,0,EU420137,Bat coronavirus 1B viral segment Unknown
399,864596,NC_014470,304633675,0,GU190215,Bat coronavirus BM48-31/BGR/2008 viral segment Unknown
400,1384461,NC_022103,531967705,0,KF430219,Bat coronavirus CDPHE15/USA/2006 viral segment Unknown
401,1074863,NC_015940,345461259,0,HQ595340,Bat picornavirus 1 viral segment Unknown
402,1074864,NC_015941,345461275,0,HQ595342,Bat picornavirus 2 viral segment Unknown
403,1074865,NC_015934,345461093,0,HQ595344,Bat picornavirus 3 viral segment Unknown
404,1185359,NC_017936,387935512,0,JN899075,Bat sapovirus TLC58/HK viral segment Unknown
405,880159,NC_014765,313767999,0,HM004432,Bathycoccus sp. RCC1105 virus BpV1 viral segment Unknown
406,77856,NC_001944,9630729,0,AF071878,Beak and feather disease virus
407,31602,NC_003504,19919896,0,AF110189,Bean calico mosaic virus viral segment DNA A
408,31602,NC_003505,19919902,0,AF110190,Bean calico mosaic virus viral segment DNA B
409,1227354,NC_019569,427082544,0,JN848770,Bean chlorosis virus viral segment DNA A
410,1227354,NC_019568,427082540,0,JN848771,Bean chlorosis virus viral segment DNA B
411,1227355,NC_022003,530323590,0,JQ283246,Bean chlorotic mosaic virus viral segment DNA B
412,43240,NC_004047,21553928,0,U19287,Bean common mosaic necrosis virus
413,12196,NC_003397,18677787,0,AJ312437,Bean common mosaic virus
414,10838,NC_001931,9630666,0,M88179,Bean dwarf mosaic virus viral segment DNA A
415,10838,NC_001930,9630663,0,M88180,Bean dwarf mosaic virus viral segment DNA B
416,10839,NC_004042,21493006,0,M88686,Bean golden mosaic virus viral segment DNA A
417,10839,NC_004043,21493011,0,M88687,Bean golden mosaic virus viral segment DNA B
418,220340,NC_001439,9626465,0,D00201,Bean golden yellow mosaic virus viral segment DNA A
419,220340,NC_001438,9626462,0,D00200,Bean golden yellow mosaic virus viral segment DNA B
420,222445,NC_038791,1464309954,0,L01635,Bean golden yellow mosaic virus-[Dominican Republic] viral segment DNA A
421,222445,NC_038790,1464309951,0,L01636,Bean golden yellow mosaic virus-[Dominican Republic] viral segment DNA B
422,12041,NC_003369,18314284,0,AF441393,Bean leafroll virus viral segment Unknown
423,1033976,NC_018070,391738070,0,JF417980,Bean necrotic mosaic virus viral segment L
424,1033976,NC_018072,391738075,0,JN587269,Bean necrotic mosaic virus viral segment M
425,1033976,NC_018071,391738072,0,JN587268,Bean necrotic mosaic virus viral segment S
426,12260,NC_003496,19881398,0,U70866,Bean pod mottle virus viral segment RNA 1
427,12260,NC_003495,19881396,0,M62738,Bean pod mottle virus viral segment RNA 2
428,267970,NC_010560,176428594,0,EU191904,Bean yellow disorder virus viral segment RNA 1
429,267970,NC_010561,177882060,0,EU191905,Bean yellow disorder virus viral segment RNA 2
430,57119,NC_003493,40806838,0,Y11023,Bean yellow dwarf virus viral segment Unknown
431,714310,NC_015487,332290613,0,FJ944023,Bean yellow mosaic Mexico virus viral segment DNA A
432,12197,NC_003492,19881394,0,D83749,Bean yellow mosaic virus
433,192848,NC_010255,164607205,0,AY924390,Bear Canyon mammarenavirus viral segment L
434,192848,NC_010256,164607208,0,AY924391,Bear Canyon mammarenavirus viral segment S
435,59305,NC_016962,379765069,0,HM147985,Bebaru virus viral segment Unknown
436,196375,NC_004452,50080143,0,AF452884,Beet black scorch virus viral segment Unknown
437,298965,NC_006460,55831382,0,AY394497,Beet black scorch virus satellite RNA viral segment Unknown
438,131082,NC_002766,14010734,0,AF352024,Beet chlorosis virus viral segment Unknown
439,509923,NC_011556,212681403,0,EU489061,Beet cryptic virus 1 viral segment RNA 1
440,509923,NC_011557,212681415,0,EU489062,Beet cryptic virus 1 viral segment RNA 2
441,391228,NC_010417,169303562,0,EU273818,Beet curly top Iran virus viral segment Unknown
442,10840,NC_001412,9626213,0,M24597,Beet curly top virus viral segment Unknown
443,156690,NC_003491,19881389,0,X83110,Beet mild yellowing virus viral segment Unknown
444,114921,NC_005304,40254027,0,AY206394,Beet mosaic virus
445,31721,NC_003514,19919907,0,D84410,Beet necrotic yellow vein virus viral segment RNA 1
446,31721,NC_003515,19919909,0,D84411,Beet necrotic yellow vein virus viral segment RNA 2
447,31721,NC_003516,19919915,0,D84412,Beet necrotic yellow vein virus viral segment RNA 3
448,31721,NC_003517,19919917,0,D84413,Beet necrotic yellow vein virus viral segment RNA 4
449,31721,NC_003513,19919905,0,D63936,Beet necrotic yellow vein virus viral segment RNA 5
450,72750,NC_005209,268529021,0,AY330918,Beet pseudoyellows virus viral segment RNA 1
451,72750,NC_005210,268529022,0,AY330919,Beet pseudoyellows virus viral segment RNA 2
452,191547,NC_003693,20260798,0,D00322,Beet ringspot virus viral segment RNA 1
453,191547,NC_003694,20260800,0,X04062,Beet ringspot virus viral segment RNA 2
454,76343,NC_039226,1464315656,0,JF513082,Beet soil-borne mosaic virus viral segment RNA 1
455,76343,NC_039225,1464315649,0,JF513083,Beet soil-borne mosaic virus viral segment RNA 2
456,76343,NC_039224,1464315647,0,EU410955,Beet soil-borne mosaic virus viral segment RNA 3
457,76343,NC_039227,1464315658,0,FJ424610,Beet soil-borne mosaic virus viral segment RNA 4
458,46436,NC_003520,19919934,0,Z97873,Beet soil-borne virus viral segment RNA 1
459,46436,NC_003518,19919927,0,U64512,Beet soil-borne virus viral segment RNA 2
460,46436,NC_003519,19919930,0,Z66493,Beet soil-borne virus viral segment RNA 3
461,71972,NC_003510,19919941,0,AJ223596,Beet virus Q viral segment RNA 1
462,71972,NC_003511,19919944,0,AJ223597,Beet virus Q viral segment RNA 2
463,71972,NC_003512,19919949,0,AJ223598,Beet virus Q viral segment RNA 3
464,198589,NC_004045,1782103816,0,L04281,Beet western yellows ST9 associated virus viral segment Unknown
465,12042,NC_004756,30248019,0,AF473561,Beet western yellows virus viral segment Unknown
466,12161,NC_001598,9627404,0,X73476,Beet yellows virus viral segment Unknown
467,302069,NC_006956,62327451,0,AY836366,Begomovirus-associated DNA-II viral segment Unknown
468,302070,NC_006957,62327464,0,AY836367,Begomovirus-associated DNA-III viral segment Unknown
469,341053,NC_007803,89888070,0,DQ100461,Beilong virus viral segment Unknown
470,354328,NC_039216,1464315626,0,KX977569,Bell pepper alphaendornavirus
471,368735,NC_009642,151266411,0,DQ355023,Bell pepper mottle virus viral segment Unknown
472,694015,NC_010646,187251953,0,EU111742,Beluga whale coronavirus SW1 viral segment Unknown
473,1263720,NC_038294,1464306813,0,KC164505,Betacoronavirus England 1
474,1385427,NC_039207,1464315426,0,KC545383,Betacoronavirus Erinaceus/VMC/DEU/2012
475,759701,NC_014143,296040251,0,GU220391,Bettongia penicillata papillomavirus 1 viral segment Unknown
476,591160,NC_012041,222822598,0,FJ589571,Bhendi yellow vein Bhubhaneswar virus viral segment DNA A
477,587620,NC_011919,221186001,0,FJ515747,Bhendi yellow vein Delhi virus [2004:New Delhi] viral segment DNA A
478,908010,NC_014846,317160469,0,GU111988,Bhendi yellow vein India betasatellite [India:Aurangabad:OY164:2006] viral segment Unknown
479,908028,NC_014845,317160471,0,GU112023,Bhendi yellow vein India virus [India:Dharwad OYDWR2:2006] viral segment DNA A
480,186371,NC_003405,18702397,0,AJ308425,Bhendi yellow vein betasatellite viral segment Unknown
481,908072,NC_014895,317160982,0,GU111975,Bhendi yellow vein mosaic betasatellite [India:Coimbator:OYCO1:2005] viral segment Unknown
482,120168,NC_003418,19073908,0,AF241479,Bhendi yellow vein mosaic virus viral segment DNA A
483,1225644,NC_018574,404184221,0,JX183091,Bhendi yellow vein mosaic virus-associated alphasatellite viral segment Unknown
484,320856,NC_023014,564614857,0,KF649336,Bidens mosaic virus
485,433357,NC_014325,301173441,0,AF538686,Bidens mottle virus
486,1955196,NC_034152,1153854548,0,KX518750,Big Cypress virus viral segment Unknown
487,1955197,NC_034153,1153854552,0,KX518757,Biratnagar virus viral segment Unknown
488,316106,NC_007655,83722647,0,AY817151,Bitter gourd leaf curl betasatellite viral segment Unknown
489,12285,NC_001411,51014188,0,X02396,Black beetle virus viral segment RNA 1
490,12285,NC_002037,9632343,0,X00956,Black beetle virus viral segment RNA 2
491,1937789,NC_034408,1188340317,0,KY399998,Black currant leaf chlorosis associated virus viral segment 1
492,1937789,NC_034390,1188340286,0,KY399999,Black currant leaf chlorosis associated virus viral segment 2
493,1587517,NC_026799,805015538,0,LN713936,Black grass cryptic virus 2 viral segment 1
494,1587517,NC_026800,805015540,0,LN713937,Black grass cryptic virus 2 viral segment 2
495,1587515,NC_026801,805015542,0,LN713933,Black grass varicosavirus-like virus viral segment 1
496,1587515,NC_026798,805015536,0,LN713934,Black grass varicosavirus-like virus viral segment 2
497,1441796,NC_023875,605039078,0,KC978957,Black medic leafroll alphasatellite 1 viral segment Unknown
498,92395,NC_003784,20451021,0,AF183905,Black queen cell virus viral segment Unknown
499,367301,NC_008182,109240522,0,DQ344639,Black raspberry necrosis virus viral segment RNA 1
500,367301,NC_008183,109240529,0,DQ344640,Black raspberry necrosis virus viral segment RNA 2
501,463392,NC_009890,157939583,0,EU082131,Black raspberry virus F viral segment Unknown
502,339420,NC_011553,212525344,0,DQ091193,Blackberry chlorotic ringspot virus viral segment RNA 1
503,339420,NC_011554,212525346,0,DQ091194,Blackberry chlorotic ringspot virus viral segment RNA 2
504,339420,NC_011555,269124268,0,DQ091195,Blackberry chlorotic ringspot virus viral segment RNA 3
505,1381464,NC_022072,530547424,0,KC904540,Blackberry vein banding-associated virus viral segment Unknown
506,1043184,NC_015706,338826797,0,JN053266,Blackberry virus E viral segment Unknown
507,323118,NC_008558,117413398,0,AY994084,Blackberry virus Y viral segment Unknown
508,404196,NC_006962,294768475,0,AY776334,Blackberry yellow vein-associated virus viral segment RNA 1
509,404196,NC_006963,259493850,0,AY776335,Blackberry yellow vein-associated virus viral segment RNA 2
510,65743,NC_003509,19919939,0,AF368272,Blackcurrant reversion virus viral segment RNA 1
511,65743,NC_003502,19919937,0,AF020051,Blackcurrant reversion virus viral segment RNA 2
512,99930,NC_003872,20889342,0,AF112119,Blackcurrant reversion virus satellite RNA viral segment Unknown
513,536081,NC_010837,190336530,0,EU710756,Blainvillea yellow spot virus viral segment DNA A
514,536081,NC_010838,190336536,0,EU710757,Blainvillea yellow spot virus viral segment DNA B
